year,level_1,value
1984,Total,24467
1984,First Marriages,22420
1984,Remarriages,2047
1985,Total,23058
1985,First Marriages,21085
1985,Remarriages,1973
1986,Total,19760
1986,First Marriages,17679
1986,Remarriages,2081
1987,Total,23100
1987,First Marriages,20683
1987,Remarriages,2417
1988,Total,24583
1988,First Marriages,22113
1988,Remarriages,2470
1989,Total,23340
1989,First Marriages,20649
1989,Remarriages,2691
1990,Total,23953
1990,First Marriages,21044
1990,Remarriages,2909
1991,Total,24791
1991,First Marriages,21699
1991,Remarriages,3092
1992,Total,25784
1992,First Marriages,22219
1992,Remarriages,3565
1993,Total,25298
1993,First Marriages,21821
1993,Remarriages,3477
1994,Total,24654
1994,First Marriages,21050
1994,Remarriages,3604
1995,Total,24965
1995,First Marriages,21196
1995,Remarriages,3769
1996,Total,24106
1996,First Marriages,20135
1996,Remarriages,3971
1997,Total,25667
1997,First Marriages,21438
1997,Remarriages,4229
1998,Total,23106
1998,First Marriages,18835
1998,Remarriages,4271
1999,Total,25648
1999,First Marriages,20999
1999,Remarriages,4649
2000,Total,22561
2000,First Marriages,18233
2000,Remarriages,4328
2001,Total,22280
2001,First Marriages,17895
2001,Remarriages,4385
2002,Total,23198
2002,First Marriages,18802
2002,Remarriages,4396
2003,Total,21962
2003,First Marriages,17496
2003,Remarriages,4466
2004,Total,22189
2004,First Marriages,17132
2004,Remarriages,5057
2005,Total,22992
2005,First Marriages,17268
2005,Remarriages,5724
2006,Total,23706
2006,First Marriages,17852
2006,Remarriages,5854
2007,Total,23966
2007,First Marriages,17874
2007,Remarriages,6092
2008,Total,24596
2008,First Marriages,18423
2008,Remarriages,6172
2009,Total,26081
2009,First Marriages,19413
2009,Remarriages,6668
2010,Total,24363
2010,First Marriages,18007
2010,Remarriages,6356
2011,Total,27258
2011,First Marriages,20315
2011,Remarriages,6943
2012,Total,27936
2012,First Marriages,20930
2012,Remarriages,7006
2013,Total,26254
2013,First Marriages,19706
2013,Remarriages,6548
2014,Total,28407
2014,First Marriages,21555
2014,Remarriages,6852
2015,Total,28322
2015,First Marriages,21639
2015,Remarriages,6683
2016,Total,27971
2016,First Marriages,21364
2016,Remarriages,6607
2017,Total,28212
2017,First Marriages,21806
2017,Remarriages,6406
2018,Total,27007
2018,First Marriages,20822
2018,Remarriages,6185
